"FAOSTAT_name","LPJmL_name","comments"
"Almonds, in shell","Others, perennial",
"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Others, annual",
"Apples","Others, perennial",
"Apricots","Others, perennial",
"Barley","temperate cereals",
"Other berries and fruits of the genus vaccinium n.e.c.","Others, perennial","Others annual in MIRCA"
"Figs","Others, perennial",
"Other citrus fruit, n.e.c.","Others, perennial",
"Other fruits, n.e.c.","Others, perennial",
"Other stone fruits","Others, perennial",
"Grapes","Others, perennial",
"Linseed","Others, annual",
"Maize (corn)","maize",
"Cantaloupes and other melons","Others, annual",
"Millet","tropical cereals",
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Others, perennial",
"Olives","Others, perennial",
"Onions and shallots, dry (excluding dehydrated)","Others, annual",
"Oranges","Others, perennial",
"Peaches and nectarines","Others, perennial",
"Pears","Others, perennial",
"Pistachios, in shell","Others, perennial",
"Plums and sloes","Others, perennial",
"Potatoes","temperate roots",
"Other pulses n.e.c.","pulses",
"Rice","rice",
"Seed cotton, unginned","Others, annual",
"Sesame seed","Others, annual",
"Other stimulant, spice and aromatic crops, n.e.c.","Others, annual",
"Sugar beet","temperate roots",
"Sugar cane","sugarcane",
"Sunflower seed","oil crops sunflower",
"Other vegetables, fresh n.e.c.","Others, annual",
"Walnuts, in shell","Others, perennial",
"Watermelons","Others, annual",
"Wheat","temperate cereals",
"Beans, dry","pulses",
"Other beans, green","pulses","Others annual in MIRCA"
"Broad beans and horse beans, dry","pulses",
"Cabbages","Others, annual",
"Carrots and turnips","temperate roots",
"Cauliflowers and broccoli","Others, annual",
"Cherries","Others, perennial",
"Sour cherries","Others, perennial",
"Chestnuts, in shell","Others, perennial",
"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","Others, annual",
"Cucumbers and gherkins","Others, annual",
"Dates","Others, perennial",
"Eggplants (aubergines)","Others, annual",
"Green garlic","Others, annual",
"Hop cones","Others, annual",
"Leeks and other alliaceous vegetables","Others, annual","not in Monfreda/MIRCA"
"Lemons and limes","Others, perennial",
"Lettuce and chicory","Others, annual",
"Mushrooms and truffles","Others, annual",
"Oats","Others, annual","switch to temperate cereals?"
"Okra","Others, annual",
"Onions and shallots, green","Others, annual",
"Peas, green","pulses","Others annual in MIRCA"
"Pumpkins, squash and gourds","Others, annual",
"Quinces","Others, perennial",
"Rye","temperate cereals",
"Sorghum","tropical cereals",
"Soya beans","oil crops soybean",
"Spinach","Others, annual",
"Tangerines, mandarins, clementines","Others, perennial",
"Unmanufactured tobacco","Others, annual",
"Tomatoes","Others, annual",
"Other pulses n.e.c.","pulses","Others annual in MIRCA"
"Vetches","pulses",
"Artichokes","Others, annual",
"Bananas","Others, perennial",
"Locust beans (carobs)","Others, perennial",
"Chick peas, dry","pulses",
"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Others, perennial",
"Other tropical fruits, n.e.c.","Others, perennial",
"Pomelos and grapefruits","Others, perennial",
"Groundnuts, with shell","oil crops groundnut",
"Lentils, dry","pulses",
"Peas, dry","pulses",
"Rapeseed or canola oil, crude","oil crops rapeseed",
"Strawberries","Others, perennial",
"Triticale","temperate cereals",
"Cassava","tropical roots",
"Cocoa beans","Others, perennial",
"Coconuts, in shell","Others, perennial",
"Green corn (maize)","maize","Others annual in MIRCA"
"Pineapples","Others, perennial",
"Taro","tropical roots",
"Yams","tropical roots",
"Kenaf, and other textile bast fibres, raw or retted","Others, annual",
"Cashew nuts, in shell","Others, perennial",
"Castor oil seeds","Others, annual",
"Coffee, green","Others, perennial",
"Oil palm fruit","Others, perennial",
"Sisal, raw","Others, perennial","Others annual in MIRCA"
"Sweet potatoes","tropical roots",
"Mangoes, guavas and mangosteens","Others, perennial",
"Asparagus","Others, annual",
"Avocados","Others, perennial",
"Canary seed","Others, annual",
"Cereals n.e.c.","Others, annual",
"Other fibre crops, raw, n.e.c.","Others, annual",
"Flax, raw or retted","Others, annual",
"Lupins","pulses",
"Mate leaves","Others, perennial",
"Other oil seeds, n.e.c.","Others, annual",
"Papayas","Others, perennial",
"Peppermint, spearmint","Others, annual",
"Safflower seed","Others, annual",
"String beans","pulses","Others annual in MIRCA"
"Tea leaves","Others, perennial",
"Tung nuts","Others, perennial",
"Hazelnuts, in shell","Others, perennial",
"Blueberries","Others, perennial",
"Cow peas, dry","pulses",
"Currants","Others, perennial",
"Kiwi fruit","Others, perennial",
"Mustard seed","Others, annual","different from ISIMIP mapping"
"Persimmons","Others, perennial",
"Raspberries","Others, perennial",
"Buckwheat","Others, annual",
"Gooseberries","Others, perennial",
"Mixed grain","Others, annual",
"True hemp, raw or retted","Others, annual",
"Poppy seed","Others, annual",
"Cranberries","Others, perennial",
"Pigeon peas, dry","pulses",
"Plantains and cooking bananas","Others, perennial",
"Areca nuts","Others, perennial",
"Coir, raw","Others, perennial",
"Ginger, raw","Others, annual",
"Jute, raw or retted","Others, annual",
"Natural rubber in primary forms","Others, perennial",
"Other sugar crops n.e.c.","Others, perennial","Others annual in MIRCA, FAOSTAT description mentions maple tree, sugar palm and sweet sorghum"
"Chicory roots","Others, annual",
"Edible roots and tubers with high starch or inulin content, n.e.c., fresh","temperate roots",
"Yautia","tropical roots",
"Fonio","tropical cereals",
"Karite nuts (sheanuts)","Others, perennial",
"Kola nuts","Others, perennial",
"Pepper (Piper spp.), raw","Others, perennial",
"Nutmeg, mace, cardamoms, raw","Others, perennial",
"Brazil nuts, in shell","Others, perennial",
"Pyrethrum, dried flowers","Others, annual",
"Quinoa","Others, annual",
"Cashewapple","Others, perennial",
"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip","Others, perennial",
"Ramie, raw or retted","Others, annual",
"Hempseed","Others, annual",
"Melonseed","Others, annual",
"Bambara beans, dry","pulses",
"Cinnamon and cinnamon-tree flowers, raw","Others, perennial",
"Cloves (whole stems), raw","Others, perennial",
"Tallowtree seeds","Others, perennial","not in Monfreda/MIRCA"
"Vanilla, raw","Others, perennial",
"Agave fibres, raw, n.e.c.","Others, perennial","Others annual in MIRCA"
"Abaca, manila hemp, raw","Others, perennial","Others annual in MIRCA"
"Kapok fruit","Others, perennial",
"Jojoba seeds","Others, perennial","not in Monfreda/MIRCA"
"Other pome fruits","Others, perennial","not in Monfreda/MIRCA"
"alfalfa","Others, annual",
"beetfor","temperate roots",
"cabbagefor","Others, annual",
"carrotfor","temperate roots",
"clover","Others, annual",
"fornes","Others, annual",
"grassnes","Others, annual",
"legumenes","Others, annual",
"maizefor","maize",
"mixedgrass","Others, annual",
"oilseedfor","Others, annual",
"popcorn","maize",
"ryefor","temperate cereals",
"sorghumfor","tropical cereals",
"swedefor","temperate roots",
"turnipfor","temperate roots",
"vegfor","Others, annual",
